Freq,InputRe,InputIm,OutputRe,OutputIm,Mag,Phase,SmoothMag,SmoothPhase
4416.232,260.0833,0,7.232703,-43.44183,-15.30671,-90.29615
4421.658,202.6407,0,-11.77101,-6.26985,-24.12771,-153.6329
4427.083,175.438,0,23.67174,8.446251,-15.63189,22.82217
4432.509,154.9571,0,0.8715558,29.17484,-14.60416,99.01045
4437.934,261.6273,0,0.5262291,-3.248084,-37.99178,-81.51006
4443.359,314.5705,0,67.74251,32.37524,-10.41133,33.01645
4448.785,260.4106,0,51.13359,-45.91262,-9.87676,-54.29443
4454.21,287.394,0,-32.7436,-64.80541,-13.06149,-128.2494
4459.635,343.1101,0,-19.48446,-22.65183,-21.69805,-134.2759
4465.061,304.8245,0,3.044692,30.72176,-19.84721,90.15295
4470.486,236.0834,0,18.30219,-2.050914,-21.45654,-6.933354
4475.912,262.3298,0,84.24152,-51.35122,-5.476845,-47.45004
4481.337,226.5701,0,39.21781,-47.06023,-9.97546,-64.29391
4486.762,182.9317,0,-1.666584,0.9036685,-39.76873,151.8127
4492.188,234.5048,0,32.8225,-69.26716,-8.887333,-83.60077
4497.613,269.0218,0,53.96838,-29.23366,-10.97027,-36.18473
4503.038,261.4065,0,43.05421,1.129461,-14.09997,1.799091
4508.463,176.9943,0,28.1797,-0.7510695,-14.45121,-1.815905
4513.889,265.0047,0,52.75284,15.08602,-11.7726,20.02475
4519.314,273.2281,0,42.49538,-1.741898,-14.68831,-2.779797
4524.74,178.9086,0,-5.499057,26.03642,-16.90014,109.9624
4530.165,257.2527,0,-14.94139,56.42584,-13.55643,116.5429
4535.59,289.0812,0,-64.94334,42.38583,-13.2507,153.6965
4541.016,242.8508,0,-18.22581,-4.393353,-22.87756,-167.4114
4546.441,321.2554,0,-13.76253,-5.059631,-27.17783,-160.6799
4551.866,206.0592,0,7.894329,4.596299,-26.72879,31.53786
4557.292,278.0518,0,56.42862,-28.98809,-10.93886,-34.64207
4562.717,254.9073,0,-6.098956,15.15168,-24.08625,115.2485
4568.142,264.8824,0,53.88656,81.29443,-7.303623,77.53246
4573.568,224.1945,0,33.89808,19.35507,-13.80432,35.53302
4578.993,264.2707,0,-6.87015,34.09833,-17.90457,108.5593
4584.418,217.8359,0,26.70144,1.698366,-17.0789,4.148541
4589.844,275.6176,0,28.14386,37.74723,-14.51294,61.96474
4595.269,301.0614,0,-16.29207,50.5791,-15.63165,116.9098
4600.694,249.4629,0,-18.43257,101.5021,-8.871469,121.0437
4606.12,227.6384,0,18.46127,52.37848,-11.7828,84.64249
4611.545,200.9207,0,3.359342,-2.386697,-33.61491,-36.08464
4616.97,204.0423,0,62.24654,47.26427,-5.631447,55.64427
4622.396,290.8325,0,91.64356,44.71388,-6.02937,38.66026
4627.821,286.5085,0,45.16389,69.26786,-9.647352,72.90883
4633.247,306.7399,0,-47.96142,55.33453,-13.80825,139.7841
4638.672,194.0283,0,-42.75874,28.72054,-13.31292,153.027
4644.097,197.4495,0,-63.07935,-17.07693,-12.03082,-168.6021
4649.522,283.7414,0,-40.27477,20.74227,-17.10669,156.4135
4654.948,274.5537,0,36.19741,30.75444,-14.08268,47.70436
4660.373,154.6946,0,52.60823,-5.789055,-5.719951,-9.52523
4665.798,255.6916,0,41.60489,36.36121,-11.88789,50.79164
4671.224,306.8717,0,41.75484,39.00984,-13.42263,51.42395
4676.649,250.9378,0,43.96741,-26.96282,-12.14223,-38.94086
4682.075,210.0628,0,19.273,-39.21525,-12.9821,-75.44231
4687.5,298.9929,0,-44.92482,-55.78468,-13.74056,-138.0587
4692.925,291.1743,0,-60.91664,-7.533355,-15.17445,-174.1759
4698.351,266.7286,0,-45.57286,-21.291,-15.88008,-158.8587
4703.776,211.3474,0,-39.82606,-11.38118,-15.66411,-166.646
4709.201,224.8197,0,-8.025643,-3.367267,-28.54847,-158.0674
4714.626,223.9754,0,24.07513,-26.05957,-15.09019,-54.69406
4720.052,298.7852,0,29.89458,-45.58788,-13.98419,-66.3673
4725.478,270.0194,0,47.0779,-32.71342,-11.889,-43.14235
4730.903,225.9456,0,41.45333,20.92328,-12.03825,33.25232
4736.328,147.6887,0,12.88856,-28.21842,-12.94654,-77.27509
4741.753,252.8963,0,-34.08359,-29.27074,-16.15176,-145.168
4747.179,221.6684,0,-17.8687,-41.84747,-14.55727,-123.0319
4752.604,224.7671,0,-47.96936,-14.43511,-14.73126,-166.2819
4758.029,264.4756,0,-50.42605,-17.24539,-15.44303,-164.2543
4763.455,213.4021,0,4.1669,-29.80874,-16.92904,-90.15041
4768.88,185.1197,0,3.599328,52.78335,-11.06094,102.3126
4774.306,197.4769,0,-64.21556,81.73898,-8.423904,145.4998
4779.731,189.8638,0,-42.74437,36.98816,-12.39596,148.1645
4785.156,244.1704,0,15.92641,30.92349,-16.41945,70.46603
4790.582,232.7819,0,42.94784,-31.06717,-11.19569,-45.17515
4796.007,282.7787,0,-39.8989,-38.70735,-15.33759,-142.7088
4801.432,301.9258,0,-79.7805,-19.28053,-13.3612,-169.3055
4806.857,202.3498,0,-43.56519,6.826023,-14.93092,172.685
4812.283,128.253,0,31.11455,21.00018,-8.456716,46.21557
4817.708,294.5894,0,79.191,31.62439,-8.141341,30.12135
4823.134,340.2501,0,53.77004,39.20399,-12.76022,43.88832
4828.559,282.7289,0,-70.41858,-21.4421,-13.63628,-166.5393
4833.984,247.8244,0,-94.09034,3.12191,-11.20304,178.6228
4839.41,223.8006,0,-42.77588,-2.3392,-15.87982,-177.3727
4844.835,251.1541,0,76.05418,-2.521587,-7.239388,-2.724004
4850.26,218.0367,0,69.85798,-31.01835,-5.936149,-35.76523
4855.686,204.7214,0,-40.34871,-29.87852,-13.8346,-150.4309
4861.111,190.8754,0,-23.63814,-14.61252,-17.77141,-152.1736
4866.537,199.7025,0,30.04579,23.29923,-13.07207,45.61166
4871.962,179.4969,0,-18.60047,-9.255781,-19.59576,-156.2197
4877.387,187.4445,0,-44.61695,-33.7224,-12.45033,-151.1854
4882.813,241.6073,0,3.281178,-88.33285,-9.174028,-108.2093
4888.238,192.8577,0,31.81957,-30.92332,-11.35395,-55.05151
4893.663,228.4961,0,83.85011,-57.75481,-3.69226,-56.32457
4899.088,187.5044,0,28.62412,-72.15226,-7.035937,-92.78508
4904.514,213.9739,0,-73.16967,24.73241,-11.43762,166.2469
4909.939,308.8569,0,-57.38667,47.31752,-13.91833,147.8548
4915.365,337.4113,0,-14.88791,-45.14185,-17.46896,-115.5545
4920.79,325.9127,0,28.5331,-92.14727,-10.17711,-90.01137
4926.215,217.4142,0,-10.52246,4.221998,-26.06714,159.1987
4931.641,261.2795,0,-38.42759,-4.565219,-17.78122,-174.0977
4937.066,238.5774,0,-9.471457,-18.62177,-21.51552,-121.2522
4942.491,206.2685,0,-21.17046,-6.481899,-20.23706,-164.6091
4947.917,230.4907,0,-38.66415,42.96739,-13.47042,141.0525
4953.342,310.6141,0,-12.03052,70.42115,-13.29761,112.007
4958.767,267.5918,0,-33.38705,-30.05931,-16.56406,-143.7057
4964.193,261.4537,0,-76.52714,-43.67089,-11.74915,-157.6508
4969.618,373.6465,0,2.290786,43.21073,-18.73019,93.6024
4975.043,227.8946,0,-38.08489,20.40874,-15.81107,156.202
4980.469,236.777,0,53.41454,-17.58006,-10.3061,-23.69421
4985.894,290.1161,0,62.53959,9.125051,-11.13494,10.5975
4991.319,289.5303,0,30.59058,-1.956018,-18.53475,-4.091418
4996.745,210.5192,0,43.84992,26.49965,-10.35417,40.1798
5002.17,221.3958,0,-2.429342,-4.518488,-32.79734,-119.421
5007.595,170.5737,0,-9.55956,8.5354,-22.96688,140.9523
5013.021,196.085,0,26.05218,2.059352,-16.26736,5.213577
5018.446,207.9118,0,9.12754,-19.8318,-19.229,-70.98315
5023.872,222.3178,0,47.74014,38.88033,-9.262703,51.71539
5029.297,221.0027,0,-37.36767,29.72021,-14.72329,148.065
5034.722,269.9275,0,-67.78664,-42.18332,-12.59379,-155.226
5040.147,317.1898,0,11.07318,-20.963,-22.24021,-66.07338
5045.573,247.7756,0,-43.62993,34.35818,-14.45869,148.5043
5050.998,249.1798,0,-101.4687,8.314039,-10.74418,176.6741
5056.423,196.6231,0,-23.50418,27.83873,-15.69223,137.3821
5061.849,235.0047,0,34.07847,63.35482,-9.333131,79.22503
5067.274,239.9381,0,37.98332,0.245183,-14.51305,0.4393999
5072.7,275.7682,0,9.987651,-81.93005,-10.55178,-100.1822
5078.125,257.8372,0,-35.58434,-10.01029,-17.99895,-166.242
5083.55,244.3676,0,19.52913,-36.81531,-14.75494,-71.3549
5088.976,226.7493,0,44.36438,22.55888,-11.34628,34.00392
5094.401,218.1307,0,-20.18075,88.80126,-8.920486,123.2402
5099.826,187.2801,0,-65.20397,-9.1076,-11.68093,-174.1143
5105.251,359.0826,0,-11.35989,-19.35164,-24.36597,-123.4044
5110.677,270.5018,0,-2.05439,6.645153,-31.86517,108.576
5116.103,272.2863,0,-10.11862,39.00572,-16.9941,112.4067
5121.528,354.8398,0,56.70253,45.96717,-12.32459,47.79564
5126.953,270.3634,0,10.86918,40.68858,-15.89924,83.95515
5132.378,260.115,0,13.47599,7.189094,-24.16605,29.74837
5137.804,342.9397,0,52.15287,-44.20837,-12.67356,-48.9314
5143.229,324.2346,0,32.47273,-26.99411,-16.82568,-45.02227
5148.654,209.6692,0,20.86995,-8.941561,-18.4074,-25.90383
5154.08,192.1965,0,-22.959,19.2744,-17.15401,145.1052
5159.505,168.4146,0,-42.9129,3.434832,-13.82078,176.3549
5164.931,230.6938,0,10.40234,-38.76239,-14.92215,-84.95753
5170.356,227.2473,0,23.77579,-64.72149,-9.817915,-87.47406
5175.781,249.7141,0,-7.461063,-47.69619,-14.67678,-109.3975
5181.207,226.6513,0,-49.90894,-45.47107,-12.3634,-147.0008
5186.632,301.3893,0,-41.42254,26.61443,-16.88161,151.7181
5192.057,191.734,0,-5.812457,6.373943,-27.20148,134.21
5197.482,163.1703,0,86.77283,-33.25084,0.9477243,-44.48688
5202.908,146.4289,0,50.97961,-9.277427,-5.346858,-15.86556
5208.333,238.4319,0,26.49055,23.49104,-15.59583,47.89037
5213.759,254.5004,0,18.36582,-49.46358,-13.20308,-81.46085
5219.184,245.0241,0,82.18942,11.14887,-5.879745,11.64171
5224.609,184.011,0,90.70528,1.32393,-0.2454595,1.649152
5230.035,215.3315,0,34.34501,-14.00949,-13.79317,-26.61701
5235.46,330.1895,0,-29.14679,19.35197,-20.24467,149.5005
5240.885,351.4399,0,24.83513,-70.94424,-12.96029,-82.96187
5246.311,230.2773,0,-25.56092,-27.12423,-16.78057,-139.3523
5251.736,175.6633,0,-2.611148,-6.003456,-28.70622,-115.4349
5257.162,172.4409,0,68.94987,-14.98011,-3.417134,-20.49388
5262.587,156.594,0,47.07746,-24.96743,-6.476985,-40.78186
5268.012,229.7853,0,-87.85939,22.66788,-10.90526,169.6149
5273.438,193.2704,0,-60.10781,5.112318,-12.46723,176.2944
5278.863,163.5931,0,-34.97093,-7.828623,-14.87825,-169.6395
5284.288,202.6728,0,-39.30111,17.09875,-15.05604,160.5296
5289.713,249.952,0,3.821237,48.85349,-14.18673,96.75403
5295.139,220.1906,0,46.30095,28.01317,-10.25027,40.3265
5300.564,184.2355,0,3.547421,-24.3551,-17.39381,-89.38959
5305.99,181.3595,0,-47.78102,-18.92278,-13.01371,-163.1158
5311.415,201.2239,0,-50.25176,-3.286635,-13.9691,-177.0068
5316.84,176.5939,0,-5.370018,-9.97919,-24.12638,-121.4247
5322.266,122.1424,0,2.036749,-37.74326,-10.45085,-104.3565
5327.691,228.62,0,6.761684,-61.84098,-11.36934,-99.3354
5333.116,238.1523,0,0.1310747,-21.40735,-20.95588,-94.78848
5338.542,323.4499,0,13.12738,32.31312,-19.0321,73.83493
5343.967,232.0026,0,-18.78652,-17.07047,-19.91514,-141.6339
5349.392,279.2412,0,55.85718,-18.67346,-11.60959,-23.2636
5354.818,279.3593,0,14.65702,-48.37933,-14.52329,-83.50283
5360.243,153.5842,0,-47.04791,-37.00331,-10.65112,-152.2647
5365.668,217.1243,0,28.58583,-11.94157,-15.7038,-26.29659
5371.094,291.1108,0,-9.267885,3.890401,-29.50965,157.9707
5376.519,310.5941,0,-44.11388,15.41039,-17.61405,163.2317
5381.944,311.5577,0,-3.433677,-80.10769,-12.1567,-106.7232
5387.37,202.6939,0,22.16486,-39.06261,-12.28224,-72.63795
5392.795,251.7094,0,18.10452,25.78019,-17.45538,61.21856
5398.22,238.0181,0,-51.25928,13.77211,-14.73797,167.6869
5403.646,192.4706,0,11.64907,33.40183,-14.31682,81.23935
5409.071,166.6344,0,68.44415,14.42037,-3.038688,20.25235
5414.497,200.0794,0,61.29076,-4.515092,-7.08027,-6.076482
5419.922,197.073,0,25.26712,11.5497,-15.84517,28.41126
5425.347,221.0813,0,30.62224,70.29179,-8.457835,86.71725
5430.772,225.4582,0,61.45238,-2.089789,-8.522099,-2.677718
5436.198,223.6714,0,36.5167,-72.83079,-7.836175,-84.6346
5441.623,241.5278,0,-19.06786,-25.76851,-18.24336,-132.1475
5447.048,217.9304,0,-30.35193,0.5570118,-18.25375,179.0772
5452.474,250.1221,0,60.86208,-34.94244,-8.762542,-40.32174
5457.899,264.4199,0,42.01577,10.10859,-14.23919,16.13009
5463.325,253.0838,0,-12.4393,1.823848,-26.49396,172.0523
5468.75,302.1884,0,-29.65783,-22.62878,-19.00359,-146.5575
5474.175,283.655,0,-27.11069,9.401999,-20.69659,162.6064
5479.601,258.7889,0,-27.0811,-11.57837,-19.74808,-159.1705
5485.026,297.2733,0,26.97805,-90.89697,-9.564435,-92.05637
5490.451,349.0809,0,-29.9048,-94.93881,-11.87707,-121.5475
5495.876,208.7609,0,-12.16371,-5.415743,-24.40074,-157.4038
5501.302,164.0009,0,18.78096,17.65627,-15.07951,50.1642
5506.728,215.5954,0,18.19995,28.2404,-15.46873,65.34142
5512.153,315.4701,0,-60.77822,41.46008,-14.22758,151.9883
5517.578,203.7828,0,-6.898606,35.15008,-15.50909,110.5758
5523.003,171.9961,0,0.02258825,39.5739,-12.98515,102.9264
5528.429,235.4147,0,-43.60348,32.95525,-14.22001,149.6543
5533.854,315.4803,0,-83.24899,-32.83161,-13.0075,-163.1839
5539.279,260.872,0,-41.27704,-59.28607,-12.59292,-135.9482
5544.705,207.3551,0,-12.57829,37.99411,-14.92755,118.1189
5550.13,297.5956,0,-41.7884,44.68939,-14.95581,140.5801
